scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"RSG  Media offers one analytics engine, the Big Knowledge Platform, that combines and sifts through feeds from 50-some different data streams, from Nielsen daily ratings to Rentrak numbers,  Hulu streams and more.",2.0,27,0.5,0.16216216216216217,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"Nowhere was that more evident than in the 2012 London Olympics, which have been called a “watershed” event in TV Ever y where progra mmi ng. NBCU ser ved 159.3 mi l lion v ideo streams across all providers and digital platforms from London, compared with 75.5 million from the Beijing Olympics in 2008. Of that total, 64.4 million were live streams, 353% more than Beijing’s 14 million. For the London games, users averaged 111.4 live  streaming minutes per viewer on the Web and 94.3 live  streaming minutes per viewer on the app.",1.0,0,0.5,0.7117117117117117,0.2
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Dish Network swung to a loss in the third quarter as it lost 64,000 pay-TV subscribers.",2.0,28,1.0,0.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Marangi said that in addition to its operating prowess, Cablevision also has proven programming chops — its Rainbow  Media Holdings grew adjusted operating cash flow at a blistering 25% pace lastyear and continued that momentum in the third quarter.",0.0,0,0.5,0.21621621621621623,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"At the same time, Verizon appears to be losing the battle with T-Mobile, which still has the lowest pricing in the industry despite spending heavily to build out its 5G network.  T-Mobile now has the largest 5G network in the country, a crown that used to be worn by Verizon.",0.0,0,0.5,0.3153153153153153,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"What people want is everything in one place,” Luc Tomasino, TabletTV’s launch director, said.",0.0,0,0.5,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Under the agreement, WMG's  video views will now be attributed to MTV Music Group. The companies did not disclose how revenue will be split.",0.0,0,0.5,0.08108108108108109,0.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Netflix 's ascent has been fueled by a new approach to the TV business: One that's commercial-free, on-demand and loaded with original  content .  Netflix has never been afraid to spend, and it's expected to raise its overall  content budget from $6.5 billion in 2016 to $8.3 billion this year, more than doubling that expense line to $17.5 billion by 2030, according to Sanford Bernstein  media analyst Todd Juenger.",0.0,0,0.5,0.5135135135135135,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Quite a bit has been written in the  media recently about rising sports costs, and how multichannel operators are unable to pass these hefty rate hikes on to consumers. Although there is no question that sports costs are part of the story, most  media reports miss two other important points.",0.0,0,0.5,0.32432432432432434,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,❑ Will your bandwidth be limited?,0.0,2,0.3125,0.0,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The show features interviews with college coaches, including Butch Davis (North Carolina), Danny Hope (Purdue), Bo Pelini (Nebraska), Mark Richt (Georgia), Rich Rodriguez (Michigan), Greg Schiano (Rutgers), Steve Spurrier (South Carolina), Bill Stewart (West Virginia), Jim Tressel (Ohio State), Charlie Weis (Notre Dame) and Kyle Whittingham (Utah). In addition, there will be comprehensive  video footage and in-depth analysis of elite recruits and recruiting classes, live cut-ins to player commitment press conferences, conference breakdowns and a special look at the top crop of juniors.",0.0,0,0.5,0.6126126126126126,0.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"HBO will bring back its Emmy-winning limited  series The White Lotus for a second season beginning October 30, the network said Friday.",1.0,0,0.5,0.06306306306306306,0.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"That said, the enterprise is not going to embrace streaming media technology any more aggressively in 2008 than it did in 2007. Therefore, the challenge for content managers within the walled garden of an enterprise will be to bring the value of streaming media into focus as a necessary point of integration and a budget item, while forging alliances within their organizations to target areas where the technology can be shared—not just in the implementation but in the budget split as well. This will create allowances in IT infrastructure that will support streaming media as a shared technology, and it takes pressure off of individual owners who fear change or risk.",1.0,13,0.0625,0.8558558558558559,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"As a milestone, Pocket.watch said its partner channels on YouTube and one that it operates under its own brand surpassed 1 billion views per month.",1.0,0,0.5,0.08108108108108109,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Over the years, Karsch, who started his Turner career in sports marketing at sister service TNT, also headed Turner South, an 8 million-subscriber regional entertainment and sports service Turner sold to Fox Cable Networks Group last May for $375 million.      ",0.0,0,0.5,0.24324324324324326,0.3
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"WP48    OTT MONETIZATION IN 2022: FAST, AVOD, HYBRID, & MORE • SEPTEMBER/OCTOBER 2022  SPONSORED CONTENT DAI Monitoring Overcomes the Rising Cost of Poor Ad Performance By ALI HODJAT, Director of Product Marketing, Telestream iQ A dvertising is the epicenter in the brutally competitive  video streaming marketplace.Advances in dynamic advertising insertion (DAI) drive the monetization  strategies that have made advertising video-on-demand (AVOD),  and the surging Free Ad-Supported Streaming TV (FAST)  segment, the dominant OTT service category.Such advances add  Surging Use of DAI Raises the Stack in Ad Performance Three major trends dominate the direction of ad-supported  premium video streaming marketplace: 1.Advertising is displacing subscriptions as the favored OTT  monetization strategy.",2.0,29,0.9375,0.9369369369369369,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"That passionate female viewer stays tuned in: more than a half-hour — including commercials — per session, Molen said. She said Oxygen's shift to true crime has been well received by advertisers.",1.0,0,0.5,0.14414414414414414,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Right now,  Comcast and  Time Warner Cable are trying to figure out a model that works, testing limited amounts of ABC, CBS, NBC and Fox programming on-demand in a few markets.   ",0.0,0,0.5,0.18018018018018017,0.1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"In a fner focus on U.S. regions and states, the FCC’s backyard put in a good showing. The study found that 18% of unique IP addresses connecting to Akamai in Washington, D.C, averaged at least 25 Mbps, followed by Delaware (15%). However, 46 states saw levels below 10%.",0.0,0,0.5,0.2882882882882883,0.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,The first full weekend of the college football season highlights a busy Labor Day weekend of live sports programming on linear TV channels and  streaming services.,1.0,0,0.5,0.0990990990990991,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"Both letters suggest the chairman should wait for marching orders from Congress before weighing in, something the Bells and cable ISP's have been arguing for.",0.0,0,0.5,0.08108108108108109,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"While phone customers are rapidly cutting the cord, the pace of customers expected to sever their pay TV service ties is expected to decline slightly in 2012, said a second Convergence report, The Battle for the American Couch Potato:  Online & Traditional TV and Movie Distribution.”",0.0,0,0.5,0.27927927927927926,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"For example, Malone could use his regional sports networks in Denver, Pittsburgh and Seattle as a stepping stone to build a new sports-programming dynasty.",0.0,0,0.5,0.07207207207207207,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The study also found that so-called cost-conscious viewers are passionate about the TV they watch, even the channels they don’t watch regularly. On average, respondents to the study said they watched 17 to 18 channels (six of which were considered “favorites”), but chose 35 channels in their “custom” packages.",0.0,0,0.5,0.2972972972972973,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Overall, it takes the confluence of factors to actually see the benefit of shooting in progressive mode as opposed to interlaced. That is, you need high-motion video with sharp detail shot at a very high shutter speed, along with video delivered at a resolution large enough and data rate high enough to show off and preserve the quality differences.",0.0,0,0.0,0.38738738738738737,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,And most consumers aren’t shy about registering personalinfo in order to gain access to ad-supported  content . About 63% of U.S. mobile users told  Adobe that they provide their email address in exchange for receiving premium  content with advertising.,0.0,0,0.5,0.23423423423423423,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Stream is available for those who have an Office365 subscription, but it is not limited to subscribers. Pricing for those without Office365 is on a per-user, per-month basis. The basic service, for $3 per month per user, offers a way to aggregate, organize, and search videos. For an additional $2 per user per month, Stream offers two features key to our scenario: search “using deep search based on in-content signals like speech to text,” and search “using face detection and audio transcripts.”",2.0,24,0.6875,0.5945945945945946,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Berkeley coursecast administrator Richard Bloom explains that they keep all of these programs organized and available using a system developed in-house, called bSpace. In turn, bSpace is built on an open source learning management and collaboration system called Sakai (www.sakaiproject.org), which was developed by an international community of colleges, universities, and other educational institutions.",1.0,18,0.0625,0.34234234234234234,0.1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"Her historic nomination and decades of relevant experience, though, were not enough to overcome a perfect storm of leverageable issues and opportunities for legislators and industry players who were just as happy not to have a progressive Democrat seated who would give the FCC the majority to potentially restore network neutrality rules, expand the Universal Service Fund fee base or re-regulate radio and TV stations in an effort to stem consolidation.",0.0,11,1.0,0.4954954954954955,0.3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,The loss of MLB Network comes within weeks of the start of  Major League Baseball’s Spring Training season and less than two months before the start of the baseball's regular season. ■,1.0,17.0,1.0,0.15315315315315314,0.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Once again, we don’t have any actual data from YouTubeto prove its point, we just have to take YouTube’s word forit.It does say that the 3%–5% number is old and wrong, but it doesn’t share with us what the accurate numberactually is.I would agree with YouTube that the numberof monetized views is what’s most important, but you alsohave to take the volume of monetized views into account aswell.Monetization only works as a business model if thevolume of videos you get revenue from is large enough to support your business.Also, when YouTube sayssomething has “more than tripled,” that really meansnothing to us without numbers.It sounds good, but what’sthe base number it was working off of that actually tripled?I like seeing Google going on the offensive, butunfortunately this post by YouTube didn’t answer any ofthe so-called “myths” in the industry.Are they myths?Maybe, but until YouTube proves it to us with actualnumbers, no one is truly going to know.",0.0,8,0.125,1.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Despite his vast accomplishments at ESPN, he's not finished pushing the envelope when it comes to ESPN/ABC Sports' brand and reach. ESPN/ABC will be in on the bidding process for the 2014 Winter Games and 2016 Summer Games, when the International Olympic Committee begins the auction process over the next year, Bodenheimer said earlier this summer.",0.0,0,0.5,0.36036036036036034,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"It might have been Beyonce, Taylor Swift and CBS's night overall with the Grammys, but the National Football League's repositioned All-Star game also score well with the Nielsens last night.ESPN averaged 12.3 million viewers with its coverage of the 2010 Pro Bowl, the most for the NFL's All-Star game since ABC posted 13.2 million watchers in 2000. The game, a 41-34 triumph for the AFC, which evened the  series between the conferences at 20 games apiece, continued the NFL's record-setting ratings season, scoring a 40% increase from the 8.8 million who tuned in the 2009 game on NBC.",0.0,0,0.5,0.7477477477477478,0.2
